"","location_name","GSNI_PERIOD","twobias","cvd14fem","cvd14male","cvd14both","cvdratio14","LEbirth2015","MLEbirth2015","phy14edit","scl14","GDP14","MMR14"
"1","Algeria","2010–2014",87,471.026443930645,384.768047582532,415.167239620946,1.22418284701671,77.5,75.6,1.8325,7.9,5494.3523360423,114
"2","Andorra","2005–2009",7.43,95.7991981844161,120.939773216376,108.347385338359,0.792123183603293,84.8,79.56,3.3333,10.2,41303.9293714464,NA
"3","Argentina","2010–2014",42.49,146.196609497441,226.452190022239,181.888551618772,0.645595917986411,79.3,72.9,3.9385,9.8,12334.7982453893,42
"4","Armenia","2010–2014",81.28,305.519578889736,426.579956170886,360.005176805577,0.716207066155133,77.8,70.9,2.8928,11.5,3986.23162376713,27
"5","Australia","2010–2014",23,91.0840142403678,131.18931970482,110.030504435232,0.694294432239678,84.2,80.4,3.4314,12.7,62510.7911705641,6
"6","Azerbaijan","2010–2014",93.82,688.859844920353,835.234362903195,757.216820434448,0.824750364108515,73.4,67.9,3.446,10.7,7891.31314749986,28
"7","Belarus","2010–2014",71.7,383.052276804112,687.912475235788,497.239185497826,0.556832868415154,78.8,68.6,5.012,12.1,8318.51268992675,3
"8","Brazil","2010–2014",52.39,155.719005757812,225.604618680349,187.131840708861,0.690229688863086,78.6,71.7,1.882,7.4,12112.5882059697,62
"9","Bulgaria","2005–2009",44.4,456.082436529759,660.231889435235,546.625927326742,0.690791286861188,78,71.2,3.975,10.9,7876.86646539994,11
"10","Burkina Faso","2005–2009",85.86,258.704227282735,330.445689699271,291.557501309214,0.782894845801058,63.4,58.2,0.0487,1.4,792.846778432074,353
"11","Canada","2005–2009",23.26,85.7429098991462,131.515875742648,106.888286762737,0.651958627922069,83.6,79.9,2.4961,13,50893.4467137547,11
"12","Chile","2010–2014",42.2,113.22186321087,160.688917672666,135.235206360239,0.704602811760239,82.5,77,2.0278,10.1,14670.996760602,15
"13","China","2010–2014",64.42,241.301348269253,407.691802176893,305.194070641526,0.591871965491607,79.9,73.9,1.6877,7.6,7678.59948587483,31
"14","Colombia","2010–2014",57.21,121.672181090948,153.130528471275,136.109051151646,0.794565148475746,81,75.6,1.8534,8,8114.3439208516,85
"15","Cyprus","2010–2014",49.44,181.028620173699,252.096739687976,212.300685118855,0.718091873769416,84.1,79.9,2.4993,11.9,27129.6261211298,8
"16","Ecuador","2010–2014",58.9,152.056168651676,185.927808022145,168.523801133914,0.817823704098986,79.5,74.9,2.0648,8.5,6377.09153014217,65
"17","Estonia","2010–2014",51.19,223.774036055446,398.843093856832,290.153343834469,0.561057818230072,81.7,73,3.3564,12.6,20367.103161316,11
"18","Ethiopia","2005–2009",35.14,224.285924139548,234.673846777258,229.495377912387,0.955734638604322,68.6,65,0.0464,2.5,566.926466461984,472
"19","Finland","2005–2009",22.67,142.892709214008,231.75591727299,182.960931258741,0.616565526763623,83.9,78.5,3.3922,12.4,50260.2998588958,3
"20","France","2005–2009",26.81,74.4238970172913,120.736964588662,94.5104663499623,0.616413517358546,84.7,79,3.2115,11.4,43011.2631028417,8
"21","Georgia","2010–2014",77.12,351.768350437806,590.548984119056,447.401409525159,0.595663289409518,76.9,68.2,4.7754,12.6,4739.18833846421,29
"22","Germany","2010–2014",33.07,135.662411399538,198.322866045112,163.795472724779,0.684048259814273,82.7,78.1,4.0846,14,47959.9932737599,5
"23","Ghana","2010–2014",92.69,326.157156867196,296.226469367013,316.183442587749,1.10103988196646,67.4,62,0.1686,6.9,1971.03334675411,325
"24","Haiti","2010–2014",92.82,497.945154735048,430.430535705477,465.826346825292,1.1568536928239,63.1,62.1,0.0852,5.1,1402.1001557234,492
"25","Hungary","2005–2009",40.36,261.708682830664,402.109096589803,319.831374220243,0.650839996036289,78.7,72.2,3.3443,11.8,14267.0121547683,12
"26","India","2010–2014",83.25,229.455670462791,316.909164884922,271.458647845854,0.724042394122973,70.6,68.1,0.7247,6.1,1573.88149211052,166
"27","Indonesia","2005–2009",80.36,368.80628716812,419.73015471601,394.484497848804,0.878674746201293,72.5,68.8,0.2738,7.8,3491.62479085767,199
"28","Iran, Islamic Republic of","2005–2009",92.49,275.188363689646,299.156509573173,286.314014664947,0.919880914783623,78.5,75,1.5044,NA,NA,17
"29","Iraq","2010–2014",90.58,384.196795006012,484.017515350234,433.34843358664,0.793766305601582,73.4,67.3,1.0364,6.6,6818.80462127833,92
"30","Japan","2010–2014",41.67,62.027628037216,106.835820055488,82.5717457244766,0.580588308350142,86.4,80.7,2.3413,12.5,38109.4121125573,5
"31","Jordan","2010–2014",95.67,259.30700604996,245.152139984063,249.191974577556,1.05773910872986,78.8,77,2.2038,10.1,4130.87905539962,49
"32","Kazakhstan","2010–2014",79.02,462.024109777506,693.787189890392,556.366657260626,0.665944999432029,76.2,67.4,3.98,11.7,12807.2606866152,13
"33","Korea (Republic of)","2010–2014",62.91,85.583475275731,117.557479193041,100.137814903894,0.728013869157524,85.1,79,2.207,NA,NA,12
"34","Kuwait","2010–2014",91.56,127.638363297804,208.683823704342,177.127143105171,0.611635157110399,83.8,79.5,2.6522,6.9,44062.3170375209,11
"35","Kyrgyzstan","2010–2014",84.87,429.36559310331,620.634179708557,513.016118504552,0.691817510445421,75.3,67.9,NA,10.8,NA,NA
"36","Lebanon","2010–2014",82.33,268.865586350097,438.226273039436,347.828117217352,0.613531417195295,78.8,73.5,2.0735,8.4,7686.25602996455,28
"37","Libya","2010–2014",92.89,259.484201898164,278.047607392503,268.617040614879,0.933236593299888,76.9,72.4,2.0583,7.3,6466.91027014384,63
"38","Malaysia","2010–2014",88.38,228.103263377712,267.603125758501,248.036089306584,0.852393867714254,77.1,73,1.5358,10.1,11319.0797572756,30
"39","Mali","2005–2009",93.36,307.237719871545,253.812707215496,279.73391600333,1.21048990510428,61.4,60.4,0.1395,2.3,848.274053713997,642
"40","Mexico","2010–2014",51,145.500410742156,174.719219042844,159.198171020901,0.832767062142587,78.6,73.1,2.207,8.4,10928.9168262489,38
"41","Moldova, Republic of","2005–2009",67.21,377.822548839113,552.156026911554,449.038362306952,0.68426772583184,75,67.2,2.4746,NA,NA,23
"42","Morocco","2010–2014",80.58,452.961970216308,495.827385765056,474.525292823133,0.913547704746869,73.6,71.4,0.9135,5,3171.69919227376,76
"43","Netherlands","2010–2014",15.88,95.9077129468088,133.931477744688,113.264227187481,0.716095383712832,82.8,79.7,3.3468,12.1,52830.1742328055,6
"44","New Zealand","2010–2014",21.28,117.014381330973,166.569255039924,140.23894471829,0.702496876166772,82.9,79.7,3.2374,12.2,44553.2822108385,10
"45","Nigeria","2010–2014",94.99,249.711256585432,244.051483197658,246.829889921135,1.02319089936934,62.8,59.6,0.3828,5.9,3098.98630009568,943
"46","Norway","2005–2009",16,98.1395507334122,149.73024229797,121.652151483869,0.655442409143438,83.7,80.3,2.6832,12.5,97019.1827527462,3
"47","Pakistan","2010–2014",98.07,352.483969470138,398.13830332976,376.31984885609,0.885330465625137,65.4,63.1,0.8972,5.1,1251.16410422834,161
"48","Palestine, State of","2010–2014",92.3,323.39694924812,433.83644839753,368.856543628192,0.745435175957801,76.22,72.46,NA,NA,NA,NA
"49","Peru","2010–2014",49.99,83.7712209054613,107.491436470427,95.0834485296504,0.779329253158773,80.6,77.6,1.3048,9.4,6672.8802554854,96
"50","Philippines","2010–2014",86.8,274.335715398173,376.785963501285,320.552135748745,0.728094308102424,73.7,67.1,0.6004,9.2,2959.64845212232,131
"51","Poland","2010–2014",47.31,198.638593511643,311.793100127979,247.034558859175,0.637084635388368,81.1,73.4,2.302,11.3,14271.3058536202,2
"52","Qatar","2010–2014",94.9,487.722555821095,303.68929623326,351.453873186852,1.60599191960484,75.9,77.2,1.7351,9.8,83858.4768549031,10
"53","Romania","2010–2014",60.84,338.838493359905,476.770129013108,400.028924320841,0.710695726809237,78.4,71.3,2.624,10.9,10043.6774497614,21
"54","Russian Federation","2010–2014",68.56,386.287807028837,646.297724643644,490.385266440499,0.597693280201207,76.6,65.8,4.0114,NA,14095.648742954,19
"55","Rwanda","2010–2014",89.39,246.843832528008,267.043909163378,256.92512037046,0.924356722088684,69.8,65.5,0.0909,4,743.994758159784,291
"56","Serbia","2005–2009",48.61,454.537391441214,517.157729571081,482.736019057066,0.878914430648067,77.8,72.7,2.4611,10.7,6600.05680854589,12
"57","Singapore","2010–2014",73.2,83.4365339430151,131.429514486933,106.322563876096,0.634838637795553,84.9,80.7,2.0125,11.4,57562.5307937678,8
"58","Slovenia","2010–2014",28.25,128.598285671654,191.711064696071,155.264242124762,0.670792193844038,83.3,77.6,2.7628,11.9,24214.9220717273,7
"59","South Africa","2010–2014",80.9,242.689186632438,285.396578100732,262.975516338102,0.850357731152541,65.3,59.8,0.7541,10,6433.18727662894,128
"60","Spain","2010–2014",25.16,89.524246559793,132.311786485101,109.443586743377,0.676615809808249,84.9,79.7,3.1657,9.7,29461.5503337389,4
"61","Sweden","2010–2014",10.75,120.350275026356,174.509429350742,145.540254126163,0.689649123684126,83.5,80,4.2037,12.3,60020.3604576572,5
"62","Switzerland","2005–2009",26.94,93.2177139663571,138.246377138253,113.179445008525,0.674286848566998,84.5,80.6,4.1171,13.4,86605.5633762421,5
"63","Thailand","2010–2014",74.5,100.770377968836,139.32816713058,119.091161129757,0.723259194778558,80.7,74.1,0.4651,7.6,5951.88370233604,38
"64","Trinidad and Tobago","2010–2014",51.25,190.52675312067,255.49419750528,222.128449574908,0.745718513301002,78.3,71.1,2.6498,10.8,20270.8593716518,69
"65","Tunisia","2010–2014",84.07,292.872947863229,387.755150147526,337.684756752432,0.755303824467068,78.8,74.6,1.2769,6.9,4305.47416504835,46
"66","Turkey","2010–2014",85.7,219.17603299812,270.684687400127,243.979172099414,0.809709758993988,80.1,75.4,1.756,7.6,12157.3379609015,19
"67","Ukraine","2010–2014",65.4,436.923468980268,691.851775137294,534.813532808968,0.631527568016376,77,67.2,2.9923,11.3,3104.64320609541,24
"68","United Kingdom","2005–2009",25.5,108.820792830124,163.169961395103,133.698150328157,0.666916826477777,82.83,79.22,2.7149,12.7,47425.6076805194,8
"69","United States","2010–2014",30.07,128.48530764942,190.129711322627,156.645273994385,0.675777114242789,80.8,76.3,2.574,13.3,55064.7445483427,16
"70","Uruguay","2010–2014",36.7,136.510408466808,203.477024793714,165.97775243134,0.670888561522872,80.6,73.3,3.9558,8.6,16831.9729445436,17
"71","Uzbekistan","2010–2014",87.73,1024.86478368843,1205.22979102899,1107.0130130849,0.850348034305914,73.9,69,2.3742,11.3,2492.33664277468,30
"72","Viet Nam","2005–2009",69.17,239.21284605007,446.576533072683,323.182818095384,0.53565923942344,77.6,68.9,NA,NA,NA,NA
"73","Yemen","2010–2014",92.1,464.474111712687,532.570184222338,497.814170749374,0.872136904154548,69.6,65.4,NA,3,NA,NA
"74","Zambia","2005–2009",80.56,307.023843835337,381.337948360066,342.886705081364,0.805122713739048,63,57.9,0.1628,6.9,1763.06257144391,242
"75","Zimbabwe","2010–2014",84.78,326.362664407153,327.149806156978,330.582524954269,0.99759394095607,61,55.7,0.124,8.2,1434.89934002278,494
