,,"Life expectancy at birth (years)","Life expectancy at age 60 (years)"
"Country","Year","Female","Female"
"Afghanistan","2019","63.2","15.1"
"Afghanistan","2015","62.3","15.5"
"Afghanistan","2010","60.3","15.2"
"Afghanistan","2000","55.4","14.2"
"Albania","2019","79.9","21.9"
"Albania","2015","79.7","22.2"
"Albania","2010","78.3","22.6"
"Albania","2000","76.9","21.2"
"Algeria","2019","78.1","22.6"
"Algeria","2015","77.5","22.3"
"Algeria","2010","76.8","21.9"
"Algeria","2000","73.5","20.3"
"Angola","2019","65.5","18.6"
"Angola","2015","64.5","18.4"
"Angola","2010","60.5","17.5"
"Angola","2000","52.1","16.0"
"Antigua and Barbuda","2019","78.0","21.3"
"Antigua and Barbuda","2015","77.8","21.2"
"Antigua and Barbuda","2010","78.2","21.8"
"Antigua and Barbuda","2000","77.0","21.3"
"Argentina","2019","79.5","23.1"
"Argentina","2015","79.3","23.0"
"Argentina","2010","78.6","22.7"
"Argentina","2000","77.8","22.5"
"Armenia","2019","79.2","22.1"
"Armenia","2015","77.8","21.2"
"Armenia","2010","76.6","20.5"
"Armenia","2000","74.9","20.2"
"Australia","2019","84.8","26.8"
"Australia","2015","84.2","26.3"
"Australia","2010","84.0","26.1"
"Australia","2000","82.2","24.9"
"Austria","2019","83.8","25.6"
"Austria","2015","83.3","25.2"
"Austria","2010","83.0","25.2"
"Austria","2000","81.0","23.7"
"Azerbaijan","2019","74.1","18.3"
"Azerbaijan","2015","73.4","17.9"
"Azerbaijan","2010","71.8","17.6"
"Azerbaijan","2000","68.5","17.9"
"Bahamas","2019","76.6","22.4"
"Bahamas","2015","76.1","22.3"
"Bahamas","2010","76.3","22.2"
"Bahamas","2000","74.2","21.4"
"Bahrain","2019","77.0","19.4"
"Bahrain","2015","77.3","20.0"
"Bahrain","2010","75.3","18.3"
"Bahrain","2000","71.8","15.6"
"Bangladesh","2019","75.6","21.5"
"Bangladesh","2015","74.8","21.4"
"Bangladesh","2010","72.2","20.1"
"Bangladesh","2000","67.4","18.7"
"Barbados","2019","77.7","21.8"
"Barbados","2015","77.4","21.7"
"Barbados","2010","77.2","21.7"
"Barbados","2000","76.7","21.5"
"Belarus","2019","79.6","22.5"
"Belarus","2015","78.8","21.9"
"Belarus","2010","76.4","20.5"
"Belarus","2000","74.6","19.4"
"Belgium","2019","83.5","25.6"
"Belgium","2015","82.9","25.2"
"Belgium","2010","82.4","24.9"
"Belgium","2000","80.7","23.7"
"Belize","2019","77.8","22.9"
"Belize","2015","77.3","22.8"
"Belize","2010","76.1","22.2"
"Belize","2000","74.0","20.7"
"Benin","2019","65.7","18.5"
"Benin","2015","64.2","18.2"
"Benin","2010","62.9","18.0"
"Benin","2000","58.8","17.4"
"Bhutan","2019","74.4","19.9"
"Bhutan","2015","73.5","19.7"
"Bhutan","2010","72.3","19.5"
"Bhutan","2000","66.6","18.2"
"Bolivia (Plurinational State of)","2019","73.1","19.1"
"Bolivia (Plurinational State of)","2015","72.5","18.9"
"Bolivia (Plurinational State of)","2010","71.2","18.9"
"Bolivia (Plurinational State of)","2000","67.2","18.4"
"Bosnia and Herzegovina","2019","79.1","21.6"
"Bosnia and Herzegovina","2015","78.6","21.3"
"Bosnia and Herzegovina","2010","78.5","21.0"
"Bosnia and Herzegovina","2000","78.0","21.1"
"Botswana","2019","65.5","18.0"
"Botswana","2015","63.9","17.6"
"Botswana","2010","61.4","17.3"
"Botswana","2000","47.8","15.8"
"Brazil","2019","79.4","23.5"
"Brazil","2015","78.6","23.0"
"Brazil","2010","77.7","22.4"
"Brazil","2000","75.2","21.3"
"Brunei Darussalam","2019","75.4","19.4"
"Brunei Darussalam","2015","75.5","19.4"
"Brunei Darussalam","2010","75.8","19.6"
"Brunei Darussalam","2000","73.7","17.4"
"Bulgaria","2019","78.6","22.0"
"Bulgaria","2015","78.0","21.5"
"Bulgaria","2010","77.2","20.9"
"Bulgaria","2000","75.0","19.2"
"Burkina Faso","2019","65.2","18.1"
"Burkina Faso","2015","63.4","17.8"
"Burkina Faso","2010","60.8","17.4"
"Burkina Faso","2000","53.1","16.6"
"Burundi","2019","66.1","17.6"
"Burundi","2015","64.3","17.4"
"Burundi","2010","60.3","16.8"
"Burundi","2000","45.9","14.0"
"Cabo Verde","2019","77.9","21.8"
"Cabo Verde","2015","77.6","22.1"
"Cabo Verde","2010","77.3","22.9"
"Cabo Verde","2000","74.6","22.3"
"Cambodia","2019","72.7","19.1"
"Cambodia","2015","71.9","18.9"
"Cambodia","2010","70.0","18.6"
"Cambodia","2000","61.2","17.1"
"Cameroon","2019","64.5","18.3"
"Cameroon","2015","61.0","17.7"
"Cameroon","2010","58.1","17.3"
"Cameroon","2000","54.4","16.4"
"Canada","2019","84.1","26.4"
"Canada","2015","83.6","26.0"
"Canada","2010","83.3","25.7"
"Canada","2000","81.5","24.3"
"Central African Republic","2019","56.3","14.9"
"Central African Republic","2015","53.0","14.4"
"Central African Republic","2010","50.4","14.2"
"Central African Republic","2000","45.5","13.4"
"Chad","2019","61.3","17.3"
"Chad","2015","59.6","17.1"
"Chad","2010","57.4","16.6"
"Chad","2000","53.0","16.1"
"Chile","2019","83.2","25.9"
"Chile","2015","82.5","25.3"
"Chile","2010","81.3","24.2"
"Chile","2000","79.8","23.1"
"China","2019","80.5","23.1"
"China","2015","79.9","22.7"
"China","2010","77.9","21.5"
"China","2000","74.2","20.1"
"Colombia","2019","81.9","25.3"
"Colombia","2015","81.0","24.7"
"Colombia","2010","80.1","24.3"
"Colombia","2000","77.8","23.1"
"Comoros","2019","68.9","18.8"
"Comoros","2015","67.8","18.5"
"Comoros","2010","66.4","18.2"
"Comoros","2000","62.9","17.0"
"Congo","2019","65.6","17.1"
"Congo","2015","63.6","16.6"
"Congo","2010","60.8","16.1"
"Congo","2000","52.6","14.7"
"Costa Rica","2019","83.4","26.4"
"Costa Rica","2015","83.5","26.4"
"Costa Rica","2010","82.2","25.4"
"Costa Rica","2000","80.6","24.0"
"C么te d'Ivoire","2019","65.8","18.7"
"C么te d'Ivoire","2015","63.0","18.1"
"C么te d'Ivoire","2010","58.9","17.5"
"C么te d'Ivoire","2000","52.3","16.8"
"Croatia","2019","81.6","23.7"
"Croatia","2015","80.7","23.2"
"Croatia","2010","79.9","22.4"
"Croatia","2000","77.9","20.9"
"Cuba","2019","80.3","23.2"
"Cuba","2015","80.2","23.2"
"Cuba","2010","79.8","22.9"
"Cuba","2000","79.0","23.0"
"Cyprus","2019","85.1","26.4"
"Cyprus","2015","84.1","25.6"
"Cyprus","2010","83.1","24.8"
"Cyprus","2000","81.0","23.2"
"Czechia","2019","81.9","24.0"
"Czechia","2015","81.3","23.4"
"Czechia","2010","80.7","23.0"
"Czechia","2000","78.3","21.3"
"Democratic People's Republic of Korea","2019","75.7","20.8"
"Democratic People's Republic of Korea","2015","74.8","20.2"
"Democratic People's Republic of Korea","2010","73.1","19.5"
"Democratic People's Republic of Korea","2000","66.8","16.8"
"Democratic Republic of the Congo","2019","64.8","17.9"
"Democratic Republic of the Congo","2015","62.7","17.5"
"Democratic Republic of the Congo","2010","59.4","16.8"
"Democratic Republic of the Congo","2000","54.5","16.4"
"Denmark","2019","83.0","24.9"
"Denmark","2015","82.4","24.5"
"Denmark","2010","81.1","23.5"
"Denmark","2000","79.1","22.1"
"Djibouti","2019","67.8","19.0"
"Djibouti","2015","66.6","18.7"
"Djibouti","2010","63.3","18.4"
"Djibouti","2000","62.0","17.7"
"Dominican Republic","2019","76.2","22.4"
"Dominican Republic","2015","75.2","22.0"
"Dominican Republic","2010","76.1","22.9"
"Dominican Republic","2000","76.7","24.4"
"Ecuador","2019","80.5","24.3"
"Ecuador","2015","79.5","23.6"
"Ecuador","2010","77.9","22.8"
"Ecuador","2000","77.3","23.1"
"Egypt","2019","74.1","19.1"
"Egypt","2015","72.9","18.3"
"Egypt","2010","72.7","19.1"
"Egypt","2000","72.4","20.0"
"El Salvador","2019","79.1","23.6"
"El Salvador","2015","78.0","22.9"
"El Salvador","2010","78.0","23.0"
"El Salvador","2000","76.5","22.6"
"Equatorial Guinea","2019","63.6","18.8"
"Equatorial Guinea","2015","61.8","18.7"
"Equatorial Guinea","2010","59.1","18.3"
"Equatorial Guinea","2000","56.5","17.1"
"Eritrea","2019","67.1","16.8"
"Eritrea","2015","65.4","16.6"
"Eritrea","2010","64.0","16.2"
"Eritrea","2000","58.5","15.6"
"Estonia","2019","82.6","25.0"
"Estonia","2015","81.7","24.3"
"Estonia","2010","80.4","23.2"
"Estonia","2000","76.2","20.9"
"Eswatini","2019","63.2","17.7"
"Eswatini","2015","58.7","17.1"
"Eswatini","2010","50.8","15.7"
"Eswatini","2000","49.4","15.9"
"Ethiopia","2019","70.5","19.4"
"Ethiopia","2015","68.6","19.1"
"Ethiopia","2010","64.5","18.3"
"Ethiopia","2000","51.7","14.9"
"Fiji","2019","70.3","17.5"
"Fiji","2015","70.1","17.2"
"Fiji","2010","69.5","16.8"
"Fiji","2000","68.4","16.3"
"Finland","2019","84.0","25.8"
"Finland","2015","83.9","25.7"
"Finland","2010","83.0","25.3"
"Finland","2000","80.9","23.6"
"France","2019","85.1","27.2"
"France","2015","84.7","26.9"
"France","2010","84.3","26.8"
"France","2000","82.5","25.3"
"Gabon","2019","69.7","19.3"
"Gabon","2015","68.1","19.0"
"Gabon","2010","64.3","18.2"
"Gabon","2000","60.1","17.0"
"Gambia","2019","67.7","18.0"
"Gambia","2015","66.3","17.9"
"Gambia","2010","64.5","17.7"
"Gambia","2000","61.6","17.7"
"Georgia","2019","77.8","21.0"
"Georgia","2015","76.9","20.5"
"Georgia","2010","76.3","20.1"
"Georgia","2000","73.1","18.4"
"Germany","2019","84.8","26.9"
"Germany","2015","82.7","24.8"
"Germany","2010","82.5","24.8"
"Germany","2000","80.9","23.6"
"Ghana","2019","69.2","18.9"
"Ghana","2015","67.4","18.6"
"Ghana","2010","64.5","17.9"
"Ghana","2000","60.8","17.3"
"Greece","2019","83.6","25.5"
"Greece","2015","82.9","25.1"
"Greece","2010","82.7","24.8"
"Greece","2000","80.9","23.1"
"Grenada","2019","75.3","20.3"
"Grenada","2015","75.1","20.4"
"Grenada","2010","75.5","20.5"
"Grenada","2000","76.0","21.0"
"Guatemala","2019","75.0","21.4"
"Guatemala","2015","74.0","20.8"
"Guatemala","2010","72.8","20.5"
"Guatemala","2000","70.3","20.1"
"Guinea","2019","62.3","17.2"
"Guinea","2015","60.1","16.6"
"Guinea","2010","59.3","16.6"
"Guinea","2000","55.3","16.3"
"Guinea-Bissau","2019","63.0","16.7"
"Guinea-Bissau","2015","60.8","16.3"
"Guinea-Bissau","2010","57.7","16.0"
"Guinea-Bissau","2000","52.8","15.4"
"Guyana","2019","69.4","18.1"
"Guyana","2015","69.2","18.0"
"Guyana","2010","68.2","17.6"
"Guyana","2000","66.5","17.3"
"Haiti","2019","64.8","17.0"
"Haiti","2015","63.1","16.7"
"Haiti","2010","35.4","12.0"
"Haiti","2000","57.2","15.9"
"Honduras","2019","73.2","19.1"
"Honduras","2015","72.1","18.6"
"Honduras","2010","72.1","19.1"
"Honduras","2000","71.0","19.6"
"Hungary","2019","79.6","22.3"
"Hungary","2015","78.7","21.9"
"Hungary","2010","78.4","21.8"
"Hungary","2000","75.6","20.1"
"Iceland","2019","83.9","25.5"
"Iceland","2015","83.6","25.3"
"Iceland","2010","83.3","25.0"
"Iceland","2000","81.6","24.0"
"India","2019","72.2","19.5"
"India","2015","70.6","19.3"
"India","2010","68.9","19.0"
"India","2000","62.9","16.8"
"Indonesia","2019","73.3","19.1"
"Indonesia","2015","72.5","18.8"
"Indonesia","2010","71.0","18.4"
"Indonesia","2000","68.6","18.2"
"Iran (Islamic Republic of)","2019","79.1","22.5"
"Iran (Islamic Republic of)","2015","78.5","22.3"
"Iran (Islamic Republic of)","2010","78.0","22.3"
"Iran (Islamic Republic of)","2000","74.6","20.5"
"Iraq","2019","75.0","20.7"
"Iraq","2015","73.4","20.5"
"Iraq","2010","72.8","20.0"
"Iraq","2000","71.3","19.6"
"Ireland","2019","83.5","25.3"
"Ireland","2015","82.9","24.9"
"Ireland","2010","82.4","24.6"
"Ireland","2000","79.0","21.9"
"Israel","2019","84.4","26.0"
"Israel","2015","83.8","25.6"
"Israel","2010","83.3","25.3"
"Israel","2000","80.7","23.1"
"Italy","2019","84.9","26.5"
"Italy","2015","84.3","26.0"
"Italy","2010","84.2","26.1"
"Italy","2000","82.1","24.5"
"Jamaica","2019","77.7","22.6"
"Jamaica","2015","77.7","23.0"
"Jamaica","2010","78.5","23.8"
"Jamaica","2000","76.5","22.3"
"Japan","2019","86.9","28.6"
"Japan","2015","86.4","28.1"
"Japan","2010","85.8","27.7"
"Japan","2000","84.4","26.6"
"Jordan","2019","78.8","22.1"
"Jordan","2015","78.8","22.1"
"Jordan","2010","77.6","21.4"
"Jordan","2000","72.5","17.9"
"Kazakhstan","2019","77.6","21.4"
"Kazakhstan","2015","76.2","20.6"
"Kazakhstan","2010","73.4","19.2"
"Kazakhstan","2000","69.2","17.8"
"Kenya","2019","68.4","19.1"
"Kenya","2015","66.6","18.8"
"Kenya","2010","63.1","18.5"
"Kenya","2000","54.9","18.1"
"Kiribati","2019","62.8","14.6"
"Kiribati","2015","61.4","14.4"
"Kiribati","2010","61.4","14.2"
"Kiribati","2000","59.4","13.7"
"Kuwait","2019","83.9","25.9"
"Kuwait","2015","83.8","25.9"
"Kuwait","2010","81.4","24.0"
"Kuwait","2000","80.1","23.5"
"Kyrgyzstan","2019","77.3","21.7"
"Kyrgyzstan","2015","75.3","20.2"
"Kyrgyzstan","2010","73.3","19.3"
"Kyrgyzstan","2000","70.2","18.3"
"Lao People's Democratic Republic","2019","70.9","18.9"
"Lao People's Democratic Republic","2015","69.6","18.7"
"Lao People's Democratic Republic","2010","67.4","18.1"
"Lao People's Democratic Republic","2000","60.6","16.5"
"Latvia","2019","79.8","23.0"
"Latvia","2015","79.3","22.7"
"Latvia","2010","77.8","21.7"
"Latvia","2000","75.6","20.6"
"Lebanon","2019","79.2","22.4"
"Lebanon","2015","78.8","22.1"
"Lebanon","2010","78.1","21.7"
