,,"Life expectancy at birth (years)","Life expectancy at age 60 (years)"
"Lebanon","2000","76.1","20.7"
"Lesotho","2019","54.2","15.2"
"Lesotho","2015","50.6","14.4"
"Lesotho","2010","50.7","14.7"
"Lesotho","2000","50.7","16.7"
"Liberia","2019","65.0","18.0"
"Liberia","2015","61.7","17.3"
"Liberia","2010","61.3","17.0"
"Liberia","2000","54.7","16.2"
"Libya","2019","77.3","21.9"
"Libya","2015","76.9","21.9"
"Libya","2010","77.3","22.0"
"Libya","2000","76.3","22.0"
"Lithuania","2019","80.4","23.5"
"Lithuania","2015","79.5","22.9"
"Lithuania","2010","78.7","22.5"
"Lithuania","2000","77.2","21.7"
"Luxembourg","2019","84.2","25.8"
"Luxembourg","2015","84.3","25.9"
"Luxembourg","2010","83.1","25.1"
"Luxembourg","2000","81.1","23.7"
"Madagascar","2019","66.6","17.3"
"Madagascar","2015","65.5","17.2"
"Madagascar","2010","64.2","16.9"
"Madagascar","2000","60.2","16.2"
"Malawi","2019","68.9","19.0"
"Malawi","2015","66.5","18.8"
"Malawi","2010","59.2","18.0"
"Malawi","2000","45.6","15.8"
"Malaysia","2019","77.1","20.6"
"Malaysia","2015","77.1","20.7"
"Malaysia","2010","76.5","20.1"
"Malaysia","2000","75.3","19.2"
"Maldives","2019","80.8","23.1"
"Maldives","2015","79.5","21.9"
"Maldives","2010","78.2","21.0"
"Maldives","2000","71.5","17.8"
"Mali","2019","63.4","17.6"
"Mali","2015","61.4","17.2"
"Mali","2010","59.5","17.0"
"Mali","2000","52.7","15.9"
"Malta","2019","83.8","25.9"
"Malta","2015","83.6","25.6"
"Malta","2010","82.5","24.7"
"Malta","2000","80.1","22.4"
"Mauritania","2019","68.7","18.9"
"Mauritania","2015","67.7","18.7"
"Mauritania","2010","65.9","18.3"
"Mauritania","2000","62.2","17.0"
"Mauritius","2019","77.3","22.0"
"Mauritius","2015","77.4","21.9"
"Mauritius","2010","76.8","21.2"
"Mauritius","2000","74.8","19.7"
"Mexico","2019","78.9","23.1"
"Mexico","2015","78.6","22.9"
"Mexico","2010","78.0","22.7"
"Mexico","2000","77.1","22.7"
"Micronesia (Federated States of)","2019","66.0","15.6"
"Micronesia (Federated States of)","2015","65.7","15.6"
"Micronesia (Federated States of)","2010","65.6","15.6"
"Micronesia (Federated States of)","2000","64.2","15.5"
"Mongolia","2019","72.8","18.5"
"Mongolia","2015","72.1","18.4"
"Mongolia","2010","69.5","16.9"
"Mongolia","2000","64.1","14.9"
"Montenegro","2019","78.7","21.3"
"Montenegro","2015","77.7","20.6"
"Montenegro","2010","77.1","20.3"
"Montenegro","2000","76.3","20.6"
"Morocco","2019","74.3","19.6"
"Morocco","2015","73.6","19.2"
"Morocco","2010","72.3","18.8"
"Morocco","2000","70.6","18.9"
"Mozambique","2019","61.7","17.8"
"Mozambique","2015","59.4","17.5"
"Mozambique","2010","56.3","17.4"
"Mozambique","2000","53.1","17.2"
"Myanmar","2019","72.2","19.6"
"Myanmar","2015","70.7","19.3"
"Myanmar","2010","67.9","18.6"
"Myanmar","2000","62.7","16.9"
"Namibia","2019","68.4","19.3"
"Namibia","2015","66.2","19.1"
"Namibia","2010","64.7","18.8"
"Namibia","2000","55.5","16.3"
"Nepal","2019","72.7","19.2"
"Nepal","2015","71.4","18.9"
"Nepal","2010","70.9","19.0"
"Nepal","2000","66.6","18.3"
"Netherlands","2019","83.1","25.1"
"Netherlands","2015","82.8","24.9"
"Netherlands","2010","82.5","24.8"
"Netherlands","2000","80.4","23.2"
"New Zealand","2019","83.5","25.8"
"New Zealand","2015","82.9","25.3"
"New Zealand","2010","82.7","25.4"
"New Zealand","2000","81.1","24.1"
"Nicaragua","2019","77.9","21.9"
"Nicaragua","2015","77.3","21.5"
"Nicaragua","2010","76.7","21.1"
"Nicaragua","2000","75.7","21.3"
"Niger","2019","64.6","17.8"
"Niger","2015","62.9","17.5"
"Niger","2010","60.2","17.2"
"Niger","2000","51.0","16.2"
"Nigeria","2019","64.1","18.9"
"Nigeria","2015","62.8","18.5"
"Nigeria","2010","60.8","18.0"
"Nigeria","2000","55.2","17.0"
"Norway","2019","84.1","25.8"
"Norway","2015","83.7","25.4"
"Norway","2010","82.9","25.0"
"Norway","2000","81.2","23.7"
"Oman","2019","75.3","18.5"
"Oman","2015","74.1","17.5"
"Oman","2010","72.5","16.8"
"Oman","2000","71.5","16.6"
"Pakistan","2019","66.7","17.8"
"Pakistan","2015","65.4","17.4"
"Pakistan","2010","63.9","17.1"
"Pakistan","2000","61.0","16.4"
"Panama","2019","82.1","26.0"
"Panama","2015","81.4","25.4"
"Panama","2010","80.6","25.0"
"Panama","2000","80.1","24.9"
"Papua New Guinea","2019","67.4","17.6"
"Papua New Guinea","2015","66.5","17.5"
"Papua New Guinea","2010","65.4","17.2"
"Papua New Guinea","2000","65.6","17.6"
"Paraguay","2019","78.8","23.5"
"Paraguay","2015","78.6","23.5"
"Paraguay","2010","77.7","23.0"
"Paraguay","2000","77.1","23.3"
"Peru","2019","81.3","25.1"
"Peru","2015","80.6","24.7"
"Peru","2010","78.9","23.8"
"Peru","2000","75.9","22.9"
"Philippines","2019","73.6","19.6"
"Philippines","2015","73.7","19.7"
"Philippines","2010","73.5","19.9"
"Philippines","2000","72.9","19.7"
"Poland","2019","81.9","24.3"
"Poland","2015","81.1","23.7"
"Poland","2010","80.4","23.3"
"Poland","2000","77.9","21.4"
"Portugal","2019","84.4","26.3"
"Portugal","2015","83.7","25.6"
"Portugal","2010","82.7","25.0"
"Portugal","2000","80.1","23.1"
"Qatar","2019","76.6","18.4"
"Qatar","2015","75.9","17.9"
"Qatar","2010","73.9","16.1"
"Qatar","2000","71.7","15.2"
"Republic of Korea","2019","86.1","27.9"
"Republic of Korea","2015","85.1","26.9"
"Republic of Korea","2010","83.8","25.9"
"Republic of Korea","2000","79.8","22.7"
"Republic of Moldova","2019","77.1","20.9"
"Republic of Moldova","2015","75.0","19.5"
"Republic of Moldova","2010","73.1","18.2"
"Republic of Moldova","2000","70.5","17.2"
"North Macedonia","2019","76.9","19.6"
"North Macedonia","2015","75.9","19.2"
"North Macedonia","2010","75.4","18.7"
"North Macedonia","2000","73.5","17.7"
"Romania","2019","79.3","22.4"
"Romania","2015","78.4","21.9"
"Romania","2010","77.4","21.1"
"Romania","2000","74.9","19.7"
"Russian Federation","2019","78.0","22.2"
"Russian Federation","2015","76.6","21.4"
"Russian Federation","2010","74.7","20.2"
"Russian Federation","2000","72.3","18.7"
"Rwanda","2019","71.2","19.2"
"Rwanda","2015","69.8","19.1"
"Rwanda","2010","66.5","18.6"
"Rwanda","2000","49.2","15.0"
"Saint Lucia","2019","77.7","22.9"
"Saint Lucia","2015","78.5","23.8"
"Saint Lucia","2010","78.9","24.3"
"Saint Lucia","2000","76.3","21.7"
"Saint Vincent and the Grenadines","2019","75.3","21.6"
"Saint Vincent and the Grenadines","2015","74.9","21.0"
"Saint Vincent and the Grenadines","2010","75.0","20.7"
"Saint Vincent and the Grenadines","2000","72.8","19.5"
"Samoa","2019","71.8","18.3"
"Samoa","2015","71.5","18.2"
"Samoa","2010","71.2","18.1"
"Samoa","2000","70.8","18.0"
"Sao Tome and Principe","2019","72.0","18.6"
"Sao Tome and Principe","2015","71.1","18.4"
"Sao Tome and Principe","2010","69.5","18.1"
"Sao Tome and Principe","2000","64.3","17.5"
"Saudi Arabia","2019","76.1","20.8"
"Saudi Arabia","2015","75.2","20.3"
"Saudi Arabia","2010","73.7","19.3"
"Saudi Arabia","2000","71.6","18.2"
"Senegal","2019","70.1","18.9"
"Senegal","2015","68.8","18.7"
"Senegal","2010","67.2","18.5"
"Senegal","2000","60.3","17.6"
"Serbia","2019","78.3","21.1"
"Serbia","2015","77.8","20.7"
"Serbia","2010","76.8","20.0"
"Serbia","2000","74.3","18.4"
"Seychelles","2019","77.1","21.5"
"Seychelles","2015","76.8","21.4"
"Seychelles","2010","76.8","21.4"
"Seychelles","2000","76.3","21.1"
"Sierra Leone","2019","61.9","17.4"
"Sierra Leone","2015","57.9","16.8"
"Sierra Leone","2010","55.8","16.3"
"Sierra Leone","2000","50.7","16.3"
"Singapore","2019","85.5","27.2"
"Singapore","2015","84.9","26.7"
"Singapore","2010","84.0","25.8"
"Singapore","2000","80.7","23.1"
"Slovakia","2019","81.4","23.9"
"Slovakia","2015","80.4","23.0"
"Slovakia","2010","79.1","21.9"
"Slovakia","2000","77.4","20.7"
"Slovenia","2019","84.1","25.6"
"Slovenia","2015","83.3","25.2"
"Slovenia","2010","82.7","24.8"
"Slovenia","2000","79.7","22.7"
"Solomon Islands","2019","67.9","16.3"
"Solomon Islands","2015","67.4","16.1"
"Solomon Islands","2010","66.4","15.7"
"Solomon Islands","2000","65.2","15.3"
"Somalia","2019","59.2","16.0"
"Somalia","2015","57.3","15.8"
"Somalia","2010","54.9","15.4"
"Somalia","2000","52.6","14.7"
"South Africa","2019","68.3","20.5"
"South Africa","2015","65.3","19.1"
"South Africa","2010","59.2","18.5"
"South Africa","2000","58.6","18.0"
"South Sudan","2019","64.8","18.9"
"South Sudan","2015","64.3","18.7"
"South Sudan","2010","63.1","18.5"
"South Sudan","2000","56.4","17.7"
"Spain","2019","85.7","27.3"
"Spain","2015","84.9","26.7"
"Spain","2010","84.6","26.5"
"Spain","2000","82.5","24.8"
"Sri Lanka","2019","79.8","22.6"
"Sri Lanka","2015","79.4","22.6"
"Sri Lanka","2010","77.3","21.8"
"Sri Lanka","2000","76.3","21.2"
"Sudan","2019","70.8","19.4"
"Sudan","2015","69.7","19.3"
"Sudan","2010","68.4","19.1"
"Sudan","2000","64.7","18.3"
"Suriname","2019","74.6","20.5"
"Suriname","2015","75.8","21.8"
"Suriname","2010","75.1","21.5"
"Suriname","2000","73.0","20.5"
"Sweden","2019","84.0","25.6"
"Sweden","2015","83.5","25.3"
"Sweden","2010","83.1","25.0"
"Sweden","2000","81.8","24.1"
"Switzerland","2019","85.1","26.6"
"Switzerland","2015","84.5","26.2"
"Switzerland","2010","84.2","26.2"
"Switzerland","2000","82.3","24.8"
"Syrian Arab Republic","2019","74.3","19.3"
"Syrian Arab Republic","2015","68.4","17.0"
"Syrian Arab Republic","2010","75.6","19.6"
"Syrian Arab Republic","2000","72.7","18.0"
"Tajikistan","2019","71.5","17.2"
"Tajikistan","2015","70.8","16.7"
"Tajikistan","2010","70.2","16.6"
"Tajikistan","2000","67.8","18.0"
"Thailand","2019","81.0","24.8"
"Thailand","2015","80.7","24.7"
"Thailand","2010","79.3","23.8"
"Thailand","2000","75.2","22.1"
"Timor-Leste","2019","71.4","18.9"
"Timor-Leste","2015","70.5","18.8"
"Timor-Leste","2010","69.4","18.8"
"Timor-Leste","2000","63.4","18.0"
"Togo","2019","67.2","18.6"
"Togo","2015","64.8","18.3"
"Togo","2010","61.8","17.8"
"Togo","2000","58.1","17.4"
"Tonga","2019","75.6","21.2"
"Tonga","2015","75.5","21.1"
"Tonga","2010","75.5","21.2"
"Tonga","2000","74.2","20.8"
"Trinidad and Tobago","2019","79.9","25.0"
"Trinidad and Tobago","2015","78.3","23.7"
"Trinidad and Tobago","2010","75.7","21.5"
"Trinidad and Tobago","2000","72.6","19.8"
"Tunisia","2019","79.2","22.8"
"Tunisia","2015","78.8","22.5"
"Tunisia","2010","78.2","22.1"
"Tunisia","2000","76.5","21.5"
"Turkey","2019","80.7","23.2"
"Turkey","2015","80.1","22.9"
"Turkey","2010","79.1","22.6"
"Turkey","2000","76.8","22.7"
"Turkmenistan","2019","73.0","20.1"
"Turkmenistan","2015","72.6","19.6"
"Turkmenistan","2010","71.1","18.8"
"Turkmenistan","2000","67.4","17.8"
"Uganda","2019","70.1","19.4"
"Uganda","2015","68.1","19.2"
"Uganda","2010","62.2","18.7"
"Uganda","2000","50.8","16.6"
"Ukraine","2019","77.8","21.7"
"Ukraine","2015","77.0","21.1"
"Ukraine","2010","75.1","19.8"
"Ukraine","2000","73.2","18.8"
"United Arab Emirates","2019","78.4","21.7"
"United Arab Emirates","2015","77.8","21.3"
"United Arab Emirates","2010","77.4","21.2"
"United Arab Emirates","2000","75.1","19.8"
"United Kingdom of Great Britain and Northern Ireland","2019","83.0","25.2"
"United Kingdom of Great Britain and Northern Ireland","2015","82.3","24.6"
"United Kingdom of Great Britain and Northern Ireland","2010","82.1","24.6"
"United Kingdom of Great Britain and Northern Ireland","2000","80.1","22.9"
"United Republic of Tanzania","2019","69.3","19.1"
"United Republic of Tanzania","2015","67.3","18.7"
"United Republic of Tanzania","2010","62.6","18.3"
"United Republic of Tanzania","2000","53.6","17.4"
"United States of America","2019","80.7","24.4"
"United States of America","2015","80.8","24.4"
"United States of America","2010","80.8","24.2"
"United States of America","2000","79.2","22.8"
"Uruguay","2019","80.6","24.0"
"Uruguay","2015","80.6","24.1"
"Uruguay","2010","80.0","23.7"
"Uruguay","2000","78.8","23.1"
"Uzbekistan","2019","75.2","19.8"
"Uzbekistan","2015","73.9","19.0"
"Uzbekistan","2010","72.9","18.7"
"Uzbekistan","2000","68.2","17.1"
"Vanuatu","2019","68.3","16.7"
"Vanuatu","2015","67.7","16.5"
"Vanuatu","2010","67.5","16.4"
"Vanuatu","2000","66.9","16.0"
"Venezuela (Bolivarian Republic of)","2019","78.2","23.6"
"Venezuela (Bolivarian Republic of)","2015","79.0","23.7"
"Venezuela (Bolivarian Republic of)","2010","79.0","23.6"
"Venezuela (Bolivarian Republic of)","2000","77.9","22.9"
"Viet Nam","2019","78.1","22.0"
"Viet Nam","2015","77.6","21.8"
"Viet Nam","2010","77.1","21.5"
"Viet Nam","2000","75.6","21.0"
"Yemen","2019","68.9","18.7"
"Yemen","2015","69.6","18.9"
"Yemen","2010","69.6","18.7"
"Yemen","2000","64.7","17.9"
"Zambia","2019","65.4","18.0"
"Zambia","2015","63.0","17.7"
"Zambia","2010","59.1","17.1"
"Zambia","2000","45.2","14.7"
"Zimbabwe","2019","63.6","17.0"
"Zimbabwe","2015","61.0","16.5"
"Zimbabwe","2010","53.2","15.4"
"Zimbabwe","2000","48.1","17.1"
